Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-02 04:11:00+00:00,35591.48046875,35591.48046875,35591.48046875,35591.48046875,6455296,0.0,0.0
2023-11-02 04:12:00+00:00,35600.44140625,35600.44140625,35600.44140625,35600.44140625,2611200,0.0,0.0
2023-11-02 04:13:00+00:00,35601.3984375,35601.3984375,35601.3984375,35601.3984375,19812352,0.0,0.0
2023-11-02 04:14:00+00:00,35606.5625,35606.5625,35606.5625,35606.5625,1486848,0.0,0.0
2023-11-02 04:15:00+00:00,35605.046875,35605.046875,35605.046875,35605.046875,0,0.0,0.0
2023-11-02 04:16:00+00:00,35607.50390625,35607.50390625,35607.50390625,35607.50390625,7161856,0.0,0.0
2023-11-02 04:17:00+00:00,35613.3671875,35613.3671875,35613.3671875,35613.3671875,0,0.0,0.0
2023-11-02 04:18:00+00:00,35614.36328125,35614.36328125,35614.36328125,35614.36328125,790528,0.0,0.0
2023-11-02 04:19:00+00:00,35591.51171875,35591.51171875,35591.51171875,35591.51171875,411648,0.0,0.0
2023-11-02 04:20:00+00:00,35599.015625,35599.015625,35599.015625,35599.015625,6811648,0.0,0.0
2023-11-02 04:21:00+00:00,35590.7734375,35590.7734375,35590.7734375,35590.7734375,5328896,0.0,0.0
2023-11-02 04:22:00+00:00,35570.375,35570.375,35570.375,35570.375,0,0.0,0.0
2023-11-02 04:23:00+00:00,35575.19921875,35575.19921875,35575.19921875,35575.19921875,0,0.0,0.0
2023-11-02 04:24:00+00:00,35578.0234375,35578.0234375,35578.0234375,35578.0234375,1533952,0.0,0.0
2023-11-02 04:25:00+00:00,35578.8671875,35578.8671875,35578.8671875,35578.8671875,8583168,0.0,0.0
2023-11-02 04:26:00+00:00,35566.8359375,35566.8359375,35566.8359375,35566.8359375,0,0.0,0.0
2023-11-02 04:27:00+00:00,35576.7421875,35576.7421875,35576.7421875,35576.7421875,1953792,0.0,0.0
2023-11-02 04:28:00+00:00,35552.34765625,35552.34765625,35552.34765625,35552.34765625,4069376,0.0,0.0
2023-11-02 04:29:00+00:00,35536.6875,35536.6875,35536.6875,35536.6875,0,0.0,0.0
2023-11-02 04:30:00+00:00,35533.546875,35533.546875,35533.546875,35533.546875,0,0.0,0.0
2023-11-02 04:31:00+00:00,35536.640625,35536.640625,35536.640625,35536.640625,6090752,0.0,0.0
2023-11-02 04:32:00+00:00,35550.6328125,35550.6328125,35550.6328125,35550.6328125,2357248,0.0,0.0
2023-11-02 04:33:00+00:00,35557.63671875,35557.63671875,35557.63671875,35557.63671875,1576960,0.0,0.0
2023-11-02 04:34:00+00:00,35565.0,35565.0,35565.0,35565.0,6893568,0.0,0.0
2023-11-02 04:35:00+00:00,35546.95703125,35546.95703125,35546.95703125,35546.95703125,833536,0.0,0.0
2023-11-02 04:36:00+00:00,35547.859375,35547.859375,35547.859375,35547.859375,0,0.0,0.0
2023-11-02 04:37:00+00:00,35547.85546875,35547.85546875,35547.85546875,35547.85546875,3278848,0.0,0.0
2023-11-02 04:38:00+00:00,35537.6953125,35537.6953125,35537.6953125,35537.6953125,2291712,0.0,0.0
2023-11-02 04:39:00+00:00,35554.625,35554.625,35554.625,35554.625,786432,0.0,0.0
2023-11-02 04:40:00+00:00,35553.75,35553.75,35553.75,35553.75,16115712,0.0,0.0
2023-11-02 04:41:00+00:00,35546.66015625,35546.66015625,35546.66015625,35546.66015625,3272704,0.0,0.0
2023-11-02 04:42:00+00:00,35554.55859375,35554.55859375,35554.55859375,35554.55859375,698368,0.0,0.0
2023-11-02 04:43:00+00:00,35532.44921875,35532.44921875,35532.44921875,35532.44921875,11565056,0.0,0.0
2023-11-02 04:44:00+00:00,35530.84375,35530.84375,35530.84375,35530.84375,1488896,0.0,0.0
2023-11-02 04:45:00+00:00,35518.453125,35518.453125,35518.453125,35518.453125,0,0.0,0.0
2023-11-02 04:46:00+00:00,35526.0625,35526.0625,35526.0625,35526.0625,9510912,0.0,0.0
2023-11-02 04:47:00+00:00,35509.765625,35509.765625,35509.765625,35509.765625,2248704,0.0,0.0
2023-11-02 04:48:00+00:00,35515.99609375,35515.99609375,35515.99609375,35515.99609375,3037184,0.0,0.0
2023-11-02 04:49:00+00:00,35528.28125,35528.28125,35528.28125,35528.28125,9345024,0.0,0.0
2023-11-02 04:50:00+00:00,35524.75390625,35524.75390625,35524.75390625,35524.75390625,6522880,0.0,0.0
2023-11-02 04:51:00+00:00,35523.98828125,35523.98828125,35523.98828125,35523.98828125,667648,0.0,0.0
2023-11-02 04:52:00+00:00,35528.72265625,35528.72265625,35528.72265625,35528.72265625,3272704,0.0,0.0
2023-11-02 04:53:00+00:00,35514.75,35514.75,35514.75,35514.75,2207744,0.0,0.0
2023-11-02 04:54:00+00:00,35493.33203125,35493.33203125,35493.33203125,35493.33203125,253952,0.0,0.0
2023-11-02 04:55:00+00:00,35490.53125,35490.53125,35490.53125,35490.53125,7505920,0.0,0.0
2023-11-02 04:56:00+00:00,35487.48828125,35487.48828125,35487.48828125,35487.48828125,2732032,0.0,0.0
2023-11-02 04:57:00+00:00,35493.30859375,35493.30859375,35493.30859375,35493.30859375,1554432,0.0,0.0
2023-11-02 04:58:00+00:00,35486.390625,35486.390625,35486.390625,35486.390625,8361984,0.0,0.0
2023-11-02 04:59:00+00:00,35503.16015625,35503.16015625,35503.16015625,35503.16015625,2596864,0.0,0.0
2023-11-02 05:00:00+00:00,35494.0234375,35494.0234375,35494.0234375,35494.0234375,3176448,0.0,0.0
2023-11-02 05:01:00+00:00,35470.65625,35470.65625,35470.65625,35470.65625,0,0.0,0.0
2023-11-02 05:02:00+00:00,35456.80078125,35456.80078125,35456.80078125,35456.80078125,0,0.0,0.0
2023-11-02 05:03:00+00:00,35480.60546875,35480.60546875,35480.60546875,35480.60546875,3313664,0.0,0.0
2023-11-02 05:04:00+00:00,35485.1875,35485.1875,35485.1875,35485.1875,15611904,0.0,0.0
2023-11-02 05:05:00+00:00,35467.9375,35467.9375,35467.9375,35467.9375,3921920,0.0,0.0
2023-11-02 05:06:00+00:00,35437.56640625,35437.56640625,35437.56640625,35437.56640625,0,0.0,0.0
2023-11-02 05:07:00+00:00,35434.40234375,35434.40234375,35434.40234375,35434.40234375,24985600,0.0,0.0
2023-11-02 05:08:00+00:00,35406.51171875,35406.51171875,35406.51171875,35406.51171875,2070528,0.0,0.0
2023-11-02 05:09:00+00:00,35421.81640625,35421.81640625,35421.81640625,35421.81640625,9347072,0.0,0.0
2023-11-02 05:10:00+00:00,35425.2578125,35425.2578125,35425.2578125,35425.2578125,27510784,0.0,0.0
2023-11-02 05:11:00+00:00,35411.5703125,35411.5703125,35411.5703125,35411.5703125,1280000,0.0,0.0
2023-11-02 05:12:00+00:00,35407.546875,35407.546875,35407.546875,35407.546875,2596864,0.0,0.0
2023-11-02 05:13:00+00:00,35383.68359375,35383.68359375,35383.68359375,35383.68359375,14850048,0.0,0.0
2023-11-02 05:14:00+00:00,35349.10546875,35349.10546875,35349.10546875,35349.10546875,7712768,0.0,0.0
2023-11-02 05:15:00+00:00,35348.3203125,35348.3203125,35348.3203125,35348.3203125,10749952,0.0,0.0
2023-11-02 05:16:00+00:00,35318.23046875,35318.23046875,35318.23046875,35318.23046875,37679104,0.0,0.0
2023-11-02 05:17:00+00:00,35332.828125,35332.828125,35332.828125,35332.828125,5545984,0.0,0.0
2023-11-02 05:18:00+00:00,35344.09375,35344.09375,35344.09375,35344.09375,2934784,0.0,0.0
2023-11-02 05:19:00+00:00,35357.86328125,35357.86328125,35357.86328125,35357.86328125,36413440,0.0,0.0
2023-11-02 05:20:00+00:00,35360.0390625,35360.0390625,35360.0390625,35360.0390625,7141376,0.0,0.0
2023-11-02 05:21:00+00:00,35364.30859375,35364.30859375,35364.30859375,35364.30859375,2320384,0.0,0.0
2023-11-02 05:22:00+00:00,35345.703125,35345.703125,35345.703125,35345.703125,20494336,0.0,0.0
2023-11-02 05:23:00+00:00,35344.66796875,35344.66796875,35344.66796875,35344.66796875,0,0.0,0.0
2023-11-02 05:24:00+00:00,35324.79296875,35324.79296875,35324.79296875,35324.79296875,1697792,0.0,0.0
2023-11-02 05:25:00+00:00,35315.0,35315.0,35315.0,35315.0,10774528,0.0,0.0
2023-11-02 05:26:00+00:00,35298.55078125,35298.55078125,35298.55078125,35298.55078125,3024896,0.0,0.0
2023-11-02 05:27:00+00:00,35269.4375,35269.4375,35269.4375,35269.4375,8718336,0.0,0.0
2023-11-02 05:28:00+00:00,35237.3984375,35237.3984375,35237.3984375,35237.3984375,34002944,0.0,0.0
2023-11-02 05:29:00+00:00,35245.04296875,35245.04296875,35245.04296875,35245.04296875,19425280,0.0,0.0
2023-11-02 05:30:00+00:00,35245.06640625,35245.06640625,35245.06640625,35245.06640625,5939200,0.0,0.0
2023-11-02 05:31:00+00:00,35223.64453125,35223.64453125,35223.64453125,35223.64453125,27875328,0.0,0.0
2023-11-02 05:32:00+00:00,35220.90625,35220.90625,35220.90625,35220.90625,9328640,0.0,0.0
2023-11-02 05:33:00+00:00,35253.38671875,35253.38671875,35253.38671875,35253.38671875,0,0.0,0.0
2023-11-02 05:34:00+00:00,35260.58984375,35260.58984375,35260.58984375,35260.58984375,41578496,0.0,0.0
2023-11-02 05:35:00+00:00,35267.33203125,35267.33203125,35267.33203125,35267.33203125,3495936,0.0,0.0
2023-11-02 05:36:00+00:00,35238.3515625,35238.3515625,35238.3515625,35238.3515625,122880,0.0,0.0
2023-11-02 05:37:00+00:00,35226.15234375,35226.15234375,35226.15234375,35226.15234375,5967872,0.0,0.0
2023-11-02 05:38:00+00:00,35236.921875,35236.921875,35236.921875,35236.921875,0,0.0,0.0
2023-11-02 05:39:00+00:00,35232.29296875,35232.29296875,35232.29296875,35232.29296875,7573504,0.0,0.0
2023-11-02 05:40:00+00:00,35243.7734375,35243.7734375,35243.7734375,35243.7734375,36579328,0.0,0.0
2023-11-02 05:41:00+00:00,35274.109375,35274.109375,35274.109375,35274.109375,5048320,0.0,0.0
2023-11-02 05:42:00+00:00,35281.1171875,35281.1171875,35281.1171875,35281.1171875,280576,0.0,0.0
2023-11-02 05:43:00+00:00,35284.984375,35284.984375,35284.984375,35284.984375,24467456,0.0,0.0
2023-11-02 05:44:00+00:00,35299.25390625,35299.25390625,35299.25390625,35299.25390625,5345280,0.0,0.0
2023-11-02 05:45:00+00:00,35285.91015625,35285.91015625,35285.91015625,35285.91015625,0,0.0,0.0
2023-11-02 05:46:00+00:00,35266.0625,35266.0625,35266.0625,35266.0625,11956224,0.0,0.0
2023-11-02 05:47:00+00:00,35255.35546875,35255.35546875,35255.35546875,35255.35546875,143360,0.0,0.0
2023-11-02 05:48:00+00:00,35259.01171875,35259.01171875,35259.01171875,35259.01171875,0,0.0,0.0
2023-11-02 05:49:00+00:00,35256.21875,35256.21875,35256.21875,35256.21875,10532864,0.0,0.0
2023-11-02 05:50:00+00:00,35244.28125,35244.28125,35244.28125,35244.28125,2009088,0.0,0.0
2023-11-02 05:51:00+00:00,35238.62890625,35238.62890625,35238.62890625,35238.62890625,1216512,0.0,0.0
2023-11-02 05:52:00+00:00,35242.640625,35242.640625,35242.640625,35242.640625,6504448,0.0,0.0
2023-11-02 05:53:00+00:00,35235.6796875,35235.6796875,35235.6796875,35235.6796875,3725312,0.0,0.0
2023-11-02 05:54:00+00:00,35223.90625,35223.90625,35223.90625,35223.90625,1818624,0.0,0.0
2023-11-02 05:55:00+00:00,35216.53515625,35216.53515625,35216.53515625,35216.53515625,9697280,0.0,0.0
2023-11-02 05:56:00+00:00,35198.74609375,35198.74609375,35198.74609375,35198.74609375,0,0.0,0.0
2023-11-02 05:57:00+00:00,35243.12109375,35243.12109375,35243.12109375,35243.12109375,4689920,0.0,0.0
2023-11-02 05:58:00+00:00,35252.75390625,35252.75390625,35252.75390625,35252.75390625,12349440,0.0,0.0
2023-11-02 05:59:00+00:00,35243.6875,35243.6875,35243.6875,35243.6875,2895872,0.0,0.0
2023-11-02 06:00:00+00:00,35219.83984375,35219.83984375,35219.83984375,35219.83984375,0,0.0,0.0
2023-11-02 06:01:00+00:00,35208.56640625,35208.56640625,35208.56640625,35208.56640625,0,0.0,0.0
2023-11-02 06:02:00+00:00,35245.171875,35245.171875,35245.171875,35245.171875,0,0.0,0.0
2023-11-02 06:03:00+00:00,35249.88671875,35249.88671875,35249.88671875,35249.88671875,1257472,0.0,0.0
2023-11-02 06:04:00+00:00,35225.42578125,35225.42578125,35225.42578125,35225.42578125,2840576,0.0,0.0
2023-11-02 06:05:00+00:00,35216.6171875,35216.6171875,35216.6171875,35216.6171875,0,0.0,0.0
2023-11-02 06:06:00+00:00,35213.921875,35213.921875,35213.921875,35213.921875,0,0.0,0.0
2023-11-02 06:07:00+00:00,35210.234375,35210.234375,35210.234375,35210.234375,0,0.0,0.0
2023-11-02 06:08:00+00:00,35212.4609375,35212.4609375,35212.4609375,35212.4609375,1515520,0.0,0.0
2023-11-02 06:09:00+00:00,35195.75390625,35195.75390625,35195.75390625,35195.75390625,0,0.0,0.0
2023-11-02 06:10:00+00:00,35202.69140625,35202.69140625,35202.69140625,35202.69140625,16209920,0.0,0.0
2023-11-02 06:11:00+00:00,35173.16015625,35173.16015625,35173.16015625,35173.16015625,2050048,0.0,0.0
2023-11-02 06:12:00+00:00,35177.453125,35177.453125,35177.453125,35177.453125,5455872,0.0,0.0
2023-11-02 06:13:00+00:00,35189.84765625,35189.84765625,35189.84765625,35189.84765625,16615424,0.0,0.0
2023-11-02 06:14:00+00:00,35200.9765625,35200.9765625,35200.9765625,35200.9765625,997376,0.0,0.0
2023-11-02 06:15:00+00:00,35147.734375,35147.734375,35147.734375,35147.734375,6514688,0.0,0.0
2023-11-02 06:16:00+00:00,35186.5234375,35186.5234375,35186.5234375,35186.5234375,33046528,0.0,0.0
2023-11-02 06:17:00+00:00,35204.578125,35204.578125,35204.578125,35204.578125,9932800,0.0,0.0
2023-11-02 06:18:00+00:00,35220.98828125,35220.98828125,35220.98828125,35220.98828125,5414912,0.0,0.0
2023-11-02 06:19:00+00:00,35190.55078125,35190.55078125,35190.55078125,35190.55078125,41457664,0.0,0.0
2023-11-02 06:20:00+00:00,35178.1015625,35178.1015625,35178.1015625,35178.1015625,0,0.0,0.0
2023-11-02 06:21:00+00:00,35139.79296875,35139.79296875,35139.79296875,35139.79296875,4096000,0.0,0.0
2023-11-02 06:22:00+00:00,35111.12109375,35111.12109375,35111.12109375,35111.12109375,10491904,0.0,0.0
2023-11-02 06:23:00+00:00,35158.9765625,35158.9765625,35158.9765625,35158.9765625,17084416,0.0,0.0
2023-11-02 06:24:00+00:00,35169.42578125,35169.42578125,35169.42578125,35169.42578125,9144320,0.0,0.0
2023-11-02 06:25:00+00:00,35182.671875,35182.671875,35182.671875,35182.671875,45021184,0.0,0.0
2023-11-02 06:26:00+00:00,35185.6640625,35185.6640625,35185.6640625,35185.6640625,4642816,0.0,0.0
2023-11-02 06:27:00+00:00,35182.6171875,35182.6171875,35182.6171875,35182.6171875,0,0.0,0.0
2023-11-02 06:28:00+00:00,35189.05859375,35189.05859375,35189.05859375,35189.05859375,28014592,0.0,0.0
2023-11-02 06:29:00+00:00,35206.80078125,35206.80078125,35206.80078125,35206.80078125,4591616,0.0,0.0
2023-11-02 06:30:00+00:00,35209.52734375,35209.52734375,35209.52734375,35209.52734375,6062080,0.0,0.0
2023-11-02 06:31:00+00:00,35200.65625,35200.65625,35200.65625,35200.65625,36196352,0.0,0.0
2023-11-02 06:32:00+00:00,35225.0625,35225.0625,35225.0625,35225.0625,2934784,0.0,0.0
2023-11-02 06:33:00+00:00,35257.6796875,35257.6796875,35257.6796875,35257.6796875,6232064,0.0,0.0
2023-11-02 06:34:00+00:00,35269.5234375,35269.5234375,35269.5234375,35269.5234375,38871040,0.0,0.0
2023-11-02 06:35:00+00:00,35261.84375,35261.84375,35261.84375,35261.84375,10303488,0.0,0.0
2023-11-02 06:36:00+00:00,35246.57421875,35246.57421875,35246.57421875,35246.57421875,3215360,0.0,0.0
2023-11-02 06:37:00+00:00,35252.76171875,35252.76171875,35252.76171875,35252.76171875,10571776,0.0,0.0
2023-11-02 06:38:00+00:00,35260.27734375,35260.27734375,35260.27734375,35260.27734375,1501184,0.0,0.0
2023-11-02 06:39:00+00:00,35266.4921875,35266.4921875,35266.4921875,35266.4921875,3031040,0.0,0.0
2023-11-02 06:40:00+00:00,35236.125,35236.125,35236.125,35236.125,4214784,0.0,0.0
2023-11-02 06:41:00+00:00,35236.33984375,35236.33984375,35236.33984375,35236.33984375,3993600,0.0,0.0
2023-11-02 06:42:00+00:00,35233.2421875,35233.2421875,35233.2421875,35233.2421875,1841152,0.0,0.0
2023-11-02 06:43:00+00:00,35227.3828125,35227.3828125,35227.3828125,35227.3828125,8056832,0.0,0.0
2023-11-02 06:44:00+00:00,35222.9921875,35222.9921875,35222.9921875,35222.9921875,829440,0.0,0.0
2023-11-02 06:45:00+00:00,35212.08984375,35212.08984375,35212.08984375,35212.08984375,0,0.0,0.0
2023-11-02 06:46:00+00:00,35222.078125,35222.078125,35222.078125,35222.078125,7202816,0.0,0.0
2023-11-02 06:47:00+00:00,35214.76171875,35214.76171875,35214.76171875,35214.76171875,6598656,0.0,0.0
2023-11-02 06:48:00+00:00,35200.62890625,35200.62890625,35200.62890625,35200.62890625,792576,0.0,0.0
2023-11-02 06:49:00+00:00,35201.44921875,35201.44921875,35201.44921875,35201.44921875,3311616,0.0,0.0
2023-11-02 06:50:00+00:00,35193.35546875,35193.35546875,35193.35546875,35193.35546875,262144,0.0,0.0
2023-11-02 06:51:00+00:00,35197.02734375,35197.02734375,35197.02734375,35197.02734375,802816,0.0,0.0
2023-11-02 06:52:00+00:00,35217.6015625,35217.6015625,35217.6015625,35217.6015625,7618560,0.0,0.0
2023-11-02 06:53:00+00:00,35242.1484375,35242.1484375,35242.1484375,35242.1484375,5801984,0.0,0.0
2023-11-02 06:54:00+00:00,35259.24609375,35259.24609375,35259.24609375,35259.24609375,2713600,0.0,0.0
2023-11-02 06:55:00+00:00,35265.69921875,35265.69921875,35265.69921875,35265.69921875,26554368,0.0,0.0
2023-11-02 06:56:00+00:00,35269.8515625,35269.8515625,35269.8515625,35269.8515625,690176,0.0,0.0
2023-11-02 06:57:00+00:00,35258.72265625,35258.72265625,35258.72265625,35258.72265625,1548288,0.0,0.0
2023-11-02 06:58:00+00:00,35248.56640625,35248.56640625,35248.56640625,35248.56640625,21336064,0.0,0.0
2023-11-02 06:59:00+00:00,35251.046875,35251.046875,35251.046875,35251.046875,1898496,0.0,0.0
2023-11-02 07:00:00+00:00,35252.91015625,35252.91015625,35252.91015625,35252.91015625,0,0.0,0.0
2023-11-02 07:01:00+00:00,35248.30078125,35248.30078125,35248.30078125,35248.30078125,0,0.0,0.0
2023-11-02 07:02:00+00:00,35272.13671875,35272.13671875,35272.13671875,35272.13671875,0,0.0,0.0
2023-11-02 07:03:00+00:00,35270.234375,35270.234375,35270.234375,35270.234375,4001792,0.0,0.0
2023-11-02 07:04:00+00:00,35277.47265625,35277.47265625,35277.47265625,35277.47265625,1640448,0.0,0.0
2023-11-02 07:05:00+00:00,35284.21484375,35284.21484375,35284.21484375,35284.21484375,2744320,0.0,0.0
2023-11-02 07:06:00+00:00,35271.0859375,35271.0859375,35271.0859375,35271.0859375,1423360,0.0,0.0
2023-11-02 07:07:00+00:00,35265.640625,35265.640625,35265.640625,35265.640625,2945024,0.0,0.0
2023-11-02 07:08:00+00:00,35276.125,35276.125,35276.125,35276.125,233472,0.0,0.0
2023-11-02 07:09:00+00:00,35287.9140625,35287.9140625,35287.9140625,35287.9140625,0,0.0,0.0
2023-11-02 07:10:00+00:00,35298.87890625,35298.87890625,35298.87890625,35298.87890625,18855936,0.0,0.0
2023-11-02 07:11:00+00:00,35305.6171875,35305.6171875,35305.6171875,35305.6171875,4141056,0.0,0.0
2023-11-02 07:12:00+00:00,35304.8828125,35304.8828125,35304.8828125,35304.8828125,2869248,0.0,0.0
2023-11-02 07:13:00+00:00,35307.0625,35307.0625,35307.0625,35307.0625,4419584,0.0,0.0
2023-11-02 07:14:00+00:00,35324.59765625,35324.59765625,35324.59765625,35324.59765625,3534848,0.0,0.0
2023-11-02 07:15:00+00:00,35329.3828125,35329.3828125,35329.3828125,35329.3828125,9953280,0.0,0.0
2023-11-02 07:16:00+00:00,35324.15625,35324.15625,35324.15625,35324.15625,23437312,0.0,0.0
2023-11-02 07:17:00+00:00,35317.8359375,35317.8359375,35317.8359375,35317.8359375,3121152,0.0,0.0
2023-11-02 07:18:00+00:00,35317.09375,35317.09375,35317.09375,35317.09375,1388544,0.0,0.0
2023-11-02 07:19:00+00:00,35299.109375,35299.109375,35299.109375,35299.109375,8050688,0.0,0.0
2023-11-02 07:20:00+00:00,35294.06640625,35294.06640625,35294.06640625,35294.06640625,0,0.0,0.0
2023-11-02 07:21:00+00:00,35273.546875,35273.546875,35273.546875,35273.546875,0,0.0,0.0
2023-11-02 07:22:00+00:00,35272.125,35272.125,35272.125,35272.125,0,0.0,0.0
2023-11-02 07:23:00+00:00,35276.7890625,35276.7890625,35276.7890625,35276.7890625,0,0.0,0.0
2023-11-02 07:24:00+00:00,35289.8828125,35289.8828125,35289.8828125,35289.8828125,0,0.0,0.0
2023-11-02 07:25:00+00:00,35295.671875,35295.671875,35295.671875,35295.671875,6963200,0.0,0.0
2023-11-02 07:26:00+00:00,35289.65234375,35289.65234375,35289.65234375,35289.65234375,1314816,0.0,0.0
2023-11-02 07:27:00+00:00,35280.5234375,35280.5234375,35280.5234375,35280.5234375,0,0.0,0.0
2023-11-02 07:28:00+00:00,35283.96875,35283.96875,35283.96875,35283.96875,3852288,0.0,0.0
2023-11-02 07:29:00+00:00,35288.9375,35288.9375,35288.9375,35288.9375,2209792,0.0,0.0
2023-11-02 07:30:00+00:00,35282.26953125,35282.26953125,35282.26953125,35282.26953125,0,0.0,0.0
2023-11-02 07:31:00+00:00,35291.41796875,35291.41796875,35291.41796875,35291.41796875,8790016,0.0,0.0
2023-11-02 07:32:00+00:00,35290.390625,35290.390625,35290.390625,35290.390625,2250752,0.0,0.0
2023-11-02 07:33:00+00:00,35291.73046875,35291.73046875,35291.73046875,35291.73046875,745472,0.0,0.0
2023-11-02 07:34:00+00:00,35308.17578125,35308.17578125,35308.17578125,35308.17578125,4315136,0.0,0.0
2023-11-02 07:35:00+00:00,35320.0859375,35320.0859375,35320.0859375,35320.0859375,3303424,0.0,0.0
2023-11-02 07:36:00+00:00,35339.77734375,35339.77734375,35339.77734375,35339.77734375,3229696,0.0,0.0
2023-11-02 07:37:00+00:00,35339.2890625,35339.2890625,35339.2890625,35339.2890625,12210176,0.0,0.0
2023-11-02 07:38:00+00:00,35351.20703125,35351.20703125,35351.20703125,35351.20703125,2045952,0.0,0.0
2023-11-02 07:39:00+00:00,35337.59375,35337.59375,35337.59375,35337.59375,6365184,0.0,0.0
2023-11-02 07:40:00+00:00,35349.32421875,35349.32421875,35349.32421875,35349.32421875,22480896,0.0,0.0
2023-11-02 07:41:00+00:00,35342.41796875,35342.41796875,35342.41796875,35342.41796875,847872,0.0,0.0
2023-11-02 07:42:00+00:00,35332.59375,35332.59375,35332.59375,35332.59375,0,0.0,0.0
2023-11-02 07:43:00+00:00,35334.25,35334.25,35334.25,35334.25,5072896,0.0,0.0
2023-11-02 07:44:00+00:00,35316.9921875,35316.9921875,35316.9921875,35316.9921875,741376,0.0,0.0
2023-11-02 07:45:00+00:00,35311.62890625,35311.62890625,35311.62890625,35311.62890625,1320960,0.0,0.0
